Timestamp,Light Color,State,Response Time (s),Time Since Last Change (s),FPS,Runtime (s),Detection %,Confidences,Other Object Counter,Other Object Confidence % Average
2025-05-19T09:02:14.934781,RED,ON,1.413,1.413,15.00,65.74,67.24,car: 4 | traffic light: 3 | tv: 1 | mouse: 1 | person: 2,car:0.79;car:0.78;car:0.77;car:0.60;traffic light:0.69;traffic light:0.44;traffic light:0.32;tv:0.43;mouse:0.78;person:0.46;person:0.38,7,49.87
2025-05-19T09:02:14.965468,RED,ON,1.444,1.444,15.01,65.77,67.27,car: 4 | traffic light: 3 | tv: 1 | mouse: 1 | person: 2,car:0.75;car:0.63;car:0.55;car:0.35;traffic light:0.47;traffic light:0.40;traffic light:0.30;tv:0.56;mouse:0.80;person:0.46;person:0.38,7,47.98
2025-05-19T09:02:15.002427,RED,ON,1.481,1.481,15.01,65.80,67.31,car: 3 | traffic light: 2 | tv: 1 | mouse: 1 | person: 2,car:0.80;car:0.73;car:0.64;traffic light:0.39;traffic light:0.35;tv:0.65;mouse:0.37;person:0.46;person:0.38,6,43.15
2025-05-19T09:02:15.037028,RED,ON,1.516,1.516,15.02,65.84,67.34,car: 4 | traffic light: 2 | tv: 1 | mouse: 1 | person: 2,car:0.80;car:0.71;car:0.66;car:0.56;traffic light:0.60;traffic light:0.51;tv:0.61;mouse:0.68;person:0.38;person:0.38,6,52.48
2025-05-19T09:02:15.067738,RED,ON,1.546,1.546,15.03,65.87,67.37,car: 4 | traffic light: 2 | tv: 1 | mouse: 1 | person: 2,car:0.82;car:0.81;car:0.63;car:0.53;traffic light:0.59;traffic light:0.50;tv:0.48;mouse:0.56;person:0.38;person:0.38,6,48.08
2025-05-19T09:02:15.102551,RED,ON,1.581,1.581,15.04,65.90,67.41,car: 4 | traffic light: 3 | tv: 1 | mouse: 1 | person: 2,car:0.83;car:0.71;car:0.68;car:0.52;traffic light:0.62;traffic light:0.46;traffic light:0.31;tv:0.56;mouse:0.66;person:0.36;person:0.38,7,47.86
2025-05-19T09:02:15.135028,RED,ON,1.614,1.614,15.04,65.94,67.44,car: 4 | traffic light: 2 | tv: 1 | mouse: 1 | person: 2,car:0.77;car:0.75;car:0.70;car:0.61;traffic light:0.68;traffic light:0.47;tv:0.55;mouse:0.57;person:0.36;person:0.38,6,50.01
2025-05-19T09:02:15.171653,RED,ON,1.650,1.650,15.05,65.97,67.47,car: 4 | traffic light: 2 | tv: 1 | mouse: 1 | person: 2,car:0.80;car:0.77;car:0.72;car:0.56;traffic light:0.45;traffic light:0.41;tv:0.48;mouse:0.66;person:0.36;person:0.38,6,45.61
2025-05-19T09:02:15.202650,RED,ON,1.681,1.681,15.06,66.00,67.51,car: 4 | traffic light: 3 | tv: 1 | mouse: 1 | person: 2,car:0.73;car:0.71;car:0.55;car:0.31;traffic light:0.56;traffic light:0.52;traffic light:0.31;tv:0.43;mouse:0.40;person:0.51;person:0.40,7,44.73
2025-05-19T09:02:15.235449,RED,ON,1.714,1.714,15.07,66.04,67.54,car: 4 | traffic light: 2 | tv: 1 | mouse: 1 | person: 2,car:0.74;car:0.72;car:0.67;car:0.36;traffic light:0.53;traffic light:0.48;tv:0.50;mouse:0.53;person:0.43;person:0.40,6,47.81
2025-05-19T09:02:15.270569,RED,ON,1.749,1.749,15.07,66.07,67.57,car: 4 | traffic light: 2 | tv: 1 | mouse: 1 | person: 2,car:0.77;car:0.74;car:0.73;car:0.49;traffic light:0.47;traffic light:0.38;tv:0.51;mouse:0.47;person:0.43;person:0.40,6,44.35
2025-05-19T09:02:15.303643,RED,ON,1.782,1.782,15.08,66.11,67.60,car: 4 | traffic light: 2 | tv: 1 | mouse: 1 | person: 2,car:0.81;car:0.75;car:0.73;car:0.54;traffic light:0.33;traffic light:0.31;tv:0.55;mouse:0.47;person:0.43;person:0.40,6,41.52
2025-05-19T09:02:15.334426,RED,ON,1.813,1.813,15.09,66.14,67.64,car: 4 | traffic light: 2 | tv: 1 | mouse: 1 | person: 2,car:0.84;car:0.71;car:0.70;car:0.61;traffic light:0.67;traffic light:0.33;tv:0.38;mouse:0.52;person:0.51;person:0.46,6,47.81
2025-05-19T09:02:15.372252,RED,ON,1.851,1.851,15.10,66.17,67.67,car: 4 | traffic light: 2 | tv: 1 | mouse: 1 | person: 2,car:0.82;car:0.74;car:0.63;car:0.50;traffic light:0.54;traffic light:0.44;tv:0.49;mouse:0.45;person:0.51;person:0.46,6,48.23
2025-05-19T09:02:15.402948,RED,ON,1.882,1.882,15.10,66.20,67.70,car: 4 | traffic light: 2 | tv: 1 | person: 2,car:0.83;car:0.72;car:0.70;car:0.49;traffic light:0.59;traffic light:0.40;tv:0.66;person:0.51;person:0.45,5,52.12
2025-05-19T09:02:15.447723,RED,ON,1.926,1.926,15.11,66.25,67.73,car: 4 | traffic light: 2 | tv: 1 | mouse: 1 | person: 2,car:0.78;car:0.70;car:0.63;car:0.46;traffic light:0.62;traffic light:0.38;tv:0.74;mouse:0.37;person:0.51;person:0.45,6,51.25
2025-05-19T09:02:15.474210,RED,ON,1.953,1.953,15.12,66.28,67.76,car: 4 | traffic light: 1 | tv: 1 | person: 2,car:0.81;car:0.73;car:0.68;car:0.47;traffic light:0.56;tv:0.77;person:0.53;person:0.52,4,59.64
2025-05-19T09:02:15.504436,RED,ON,1.983,1.983,15.13,66.31,67.80,car: 4 | traffic light: 3 | tv: 1 | mouse: 1 | person: 2,car:0.82;car:0.70;car:0.69;car:0.53;traffic light:0.41;traffic light:0.37;traffic light:0.35;tv:0.64;mouse:0.52;person:0.39;person:0.52,7,45.69
2025-05-19T09:02:15.537105,RED,ON,2.016,2.016,15.13,66.34,67.83,car: 4 | traffic light: 2 | tv: 1 | mouse: 1 | person: 2,car:0.84;car:0.74;car:0.63;car:0.47;traffic light:0.47;traffic light:0.47;tv:0.61;mouse:0.38;person:0.37;person:0.33,6,43.88
2025-05-19T09:02:15.573423,RED,ON,2.052,2.052,15.14,66.38,67.86,car: 4 | traffic light: 2 | tv: 1 | mouse: 1 | person: 2,car:0.87;car:0.75;car:0.72;car:0.53;traffic light:0.50;traffic light:0.35;tv:0.62;mouse:0.55;person:0.66;person:0.53,6,53.48
2025-05-19T09:02:15.608584,RED,ON,2.087,2.087,15.15,66.41,67.89,car: 4 | traffic light: 3 | tv: 1 | mouse: 1 | person: 2,car:0.85;car:0.79;car:0.73;car:0.47;traffic light:0.61;traffic light:0.45;traffic light:0.41;tv:0.39;mouse:0.30;person:0.42;person:0.32,7,41.45
2025-05-19T09:02:15.639616,RED,ON,2.118,2.118,15.16,66.44,67.92,car: 4 | traffic light: 2 | tv: 1 | person: 2,car:0.81;car:0.77;car:0.72;car:0.56;traffic light:0.46;traffic light:0.41;tv:0.45;person:0.42;person:0.32,5,41.16
2025-05-19T09:02:15.673501,RED,ON,2.152,2.152,15.16,66.48,67.96,car: 4 | traffic light: 2 | tv: 1 | mouse: 1 | person: 2,car:0.81;car:0.77;car:0.67;car:0.44;traffic light:0.50;traffic light:0.32;tv:0.68;mouse:0.40;person:0.55;person:0.33,6,46.34
2025-05-19T09:02:15.706258,RED,ON,2.185,2.185,15.17,66.51,67.99,car: 4 | traffic light: 2 | tv: 1 | mouse: 1 | person: 2,car:0.81;car:0.68;car:0.51;car:0.51;traffic light:0.59;traffic light:0.48;tv:0.43;mouse:0.50;person:0.47;person:0.33,6,46.53
2025-05-19T09:02:15.743857,RED,ON,2.222,2.222,15.18,66.55,68.02,car: 4 | traffic light: 3 | tv: 1 | mouse: 1 | person: 2,car:0.82;car:0.68;car:0.66;car:0.50;traffic light:0.42;traffic light:0.34;traffic light:0.30;tv:0.43;mouse:0.66;person:0.47;person:0.33,7,42.06
2025-05-19T09:02:15.774862,RED,ON,2.253,2.253,15.19,66.58,68.05,car: 4 | traffic light: 3 | tv: 1 | mouse: 1 | person: 2,car:0.76;car:0.74;car:0.63;car:0.37;traffic light:0.43;traffic light:0.41;traffic light:0.37;tv:0.55;mouse:0.75;person:0.47;person:0.33,7,47.38
2025-05-19T09:02:15.806608,RED,ON,2.285,2.285,15.19,66.61,68.08,car: 4 | traffic light: 3 | tv: 1 | mouse: 1 | person: 2,car:0.75;car:0.73;car:0.72;car:0.51;traffic light:0.43;traffic light:0.33;traffic light:0.32;tv:0.31;mouse:0.47;person:0.47;person:0.33,7,37.90
2025-05-19T09:02:15.836763,RED,ON,2.315,2.315,15.20,66.64,68.11,car: 3 | traffic light: 3 | tv: 1 | mouse: 1 | person: 2,car:0.77;car:0.75;car:0.68;traffic light:0.50;traffic light:0.42;traffic light:0.39;tv:0.51;mouse:0.60;person:0.45;person:0.33,7,45.78
2025-05-19T09:02:15.874213,RED,ON,2.353,2.353,15.21,66.68,68.15,car: 4 | traffic light: 2 | tv: 1 | mouse: 1 | person: 2,car:0.77;car:0.75;car:0.74;car:0.40;traffic light:0.40;traffic light:0.38;tv:0.56;mouse:0.69;person:0.42;person:0.33,6,46.45
2025-05-19T09:02:15.903778,RED,ON,2.382,2.382,15.22,66.71,68.18,car: 4 | traffic light: 2 | tv: 1 | mouse: 1 | person: 2,car:0.78;car:0.75;car:0.66;car:0.39;traffic light:0.56;traffic light:0.45;tv:0.53;mouse:0.74;person:0.52;person:0.33,6,52.21
2025-05-19T09:02:15.943135,RED,ON,2.422,2.422,15.22,66.75,68.21,car: 4 | traffic light: 1 | tv: 1 | mouse: 1 | person: 2,car:0.79;car:0.73;car:0.71;car:0.39;traffic light:0.41;tv:0.43;mouse:0.72;person:0.36;person:0.33,5,44.88
2025-05-19T09:02:15.974139,RED,ON,2.453,2.453,15.23,66.78,68.24,car: 4 | traffic light: 3 | tv: 1 | mouse: 1 | person: 2,car:0.77;car:0.77;car:0.73;car:0.33;traffic light:0.40;traffic light:0.36;traffic light:0.32;tv:0.49;mouse:0.74;person:0.36;person:0.33,7,42.51
2025-05-19T09:02:16.005168,RED,ON,2.484,2.484,15.24,66.81,68.27,car: 4 | traffic light: 1 | tv: 1 | mouse: 1 | person: 2,car:0.75;car:0.74;car:0.74;car:0.40;traffic light:0.34;tv:0.43;mouse:0.73;person:0.33;person:0.33,5,43.11
2025-05-19T09:02:16.042461,RED,ON,2.521,2.521,15.24,66.84,68.30,car: 3 | traffic light: 1 | tv: 1 | mouse: 1 | person: 2,car:0.83;car:0.77;car:0.71;traffic light:0.48;tv:0.42;mouse:0.77;person:0.34;person:0.33,5,46.63
2025-05-19T09:02:16.071922,RED,ON,2.551,2.551,15.25,66.87,68.33,car: 4 | traffic light: 3 | tv: 1 | mouse: 1 | person: 2,car:0.77;car:0.74;car:0.72;car:0.33;traffic light:0.58;traffic light:0.53;traffic light:0.41;tv:0.50;mouse:0.61;person:0.34;person:0.33,7,47.04
2025-05-19T09:02:16.109687,RED,ON,2.588,2.588,15.26,66.91,68.36,car: 3 | traffic light: 3 | tv: 1 | mouse: 1 | person: 2,car:0.77;car:0.74;car:0.47;traffic light:0.65;traffic light:0.42;traffic light:0.41;tv:0.42;mouse:0.70;person:0.34;person:0.33,7,46.56
2025-05-19T09:02:16.140147,RED,ON,2.619,2.619,15.27,66.94,68.40,car: 3 | traffic light: 2 | tv: 1 | person: 2,car:0.77;car:0.77;car:0.65;traffic light:0.61;traffic light:0.44;tv:0.77;person:0.38;person:0.34,5,50.92
2025-05-19T09:02:16.173577,RED,ON,2.652,2.652,15.27,66.98,68.43,car: 4 | traffic light: 3 | tv: 1 | mouse: 1 | person: 2,car:0.78;car:0.78;car:0.67;car:0.60;traffic light:0.56;traffic light:0.44;traffic light:0.35;tv:0.89;mouse:0.40;person:0.47;person:0.34,7,49.12
2025-05-19T09:02:16.210588,RED,ON,2.689,2.689,15.28,67.01,68.46,car: 3 | traffic light: 1 | tv: 1 | person: 2,car:0.78;car:0.75;car:0.74;traffic light:0.38;tv:0.91;person:0.47;person:0.34,4,52.31
2025-05-19T09:02:16.242297,RED,ON,2.721,2.721,15.29,67.04,68.49,car: 4 | traffic light: 1 | tv: 1 | person: 2,car:0.74;car:0.66;car:0.57;car:0.45;traffic light:0.42;tv:0.89;person:0.47;person:0.34,4,52.90
2025-05-19T09:02:16.271119,RED,ON,2.750,2.750,15.30,67.07,68.52,car: 4 | tv: 1 | person: 2,car:0.68;car:0.61;car:0.61;car:0.34;tv:0.90;person:0.47;person:0.34,3,56.90
2025-05-19T09:02:16.309927,RED,ON,2.789,2.789,15.30,67.11,68.55,car: 5 | traffic light: 1 | tv: 1 | person: 2,car:0.78;car:0.75;car:0.52;car:0.36;car:0.34;traffic light:0.54;tv:0.88;person:0.47;person:0.34,4,55.46
2025-05-19T09:02:16.345968,YELLOW,ON,0.000,0.000,15.31,67.15,68.58,car: 6 | traffic light: 2 | tv: 1 | person: 2,car:0.80;car:0.77;car:0.69;car:0.65;car:0.52;car:0.48;traffic light:0.55;traffic light:0.46;tv:0.90;person:0.47;person:0.34,5,54.46,Note: LIGHT CHANGED
2025-05-19T09:02:16.346550,YELLOW,ON,0.001,0.001,15.31,67.15,68.58,car: 6 | traffic light: 2 | tv: 1 | person: 2,car:0.80;car:0.77;car:0.69;car:0.65;car:0.52;car:0.48;traffic light:0.55;traffic light:0.46;tv:0.90;person:0.47;person:0.34,5,54.46
2025-05-19T09:02:16.381250,YELLOW,ON,0.035,0.035,15.32,67.18,68.61,car: 6 | traffic light: 2 | tv: 1 | person: 2,car:0.76;car:0.71;car:0.71;car:0.66;car:0.63;car:0.61;traffic light:0.37;traffic light:0.31;tv:0.84;person:0.47;person:0.34,5,46.45
2025-05-19T09:02:16.411859,RED,ON,0.000,0.000,15.32,67.21,68.64,car: 5 | tv: 1 | person: 2,car:0.70;car:0.62;car:0.60;car:0.42;car:0.39;tv:0.87;person:0.47;person:0.34,3,55.88,Note: LIGHT CHANGED
2025-05-19T09:02:16.412400,RED,ON,0.001,0.001,15.32,67.21,68.64,car: 5 | tv: 1 | person: 2,car:0.70;car:0.62;car:0.60;car:0.42;car:0.39;tv:0.87;person:0.47;person:0.34,3,55.88
2025-05-19T09:02:16.444686,RED,ON,0.033,0.033,15.33,67.25,68.67,car: 1 | tv: 1 | mouse: 2 | person: 2,car:0.53;tv:0.92;mouse:0.47;mouse:0.34;person:0.47;person:0.34,5,50.82
2025-05-19T09:02:16.481906,RED,ON,0.070,0.070,15.34,67.28,68.70,car: 2 | tv: 1 | mouse: 2 | person: 2,car:0.48;car:0.44;tv:0.95;mouse:0.61;mouse:0.39;person:0.47;person:0.34,5,55.13
2025-05-19T09:02:16.518068,RED,ON,0.106,0.106,15.34,67.32,68.73,car: 1 | tv: 1 | mouse: 2 | person: 2,car:0.58;tv:0.84;mouse:0.40;mouse:0.35;person:0.47;person:0.34,5,47.70
2025-05-19T09:02:16.548875,RED,ON,0.137,0.137,15.35,67.35,68.76,car: 2 | cup: 1 | tv: 1 | mouse: 1 | person: 1,car:0.65;car:0.38;cup:0.33;tv:0.86;mouse:0.75;person:0.47,4,60.07
2025-05-19T09:02:16.582061,RED,ON,0.170,0.170,15.36,67.38,68.79,car: 1 | tv: 1 | mouse: 2 | keyboard: 1 | person: 1,car:0.50;tv:0.90;mouse:0.87;mouse:0.78;keyboard:0.53;person:0.47,5,70.87
2025-05-19T09:02:16.616908,RED,ON,0.205,0.205,15.37,67.42,68.82,tv: 1 | mouse: 2 | keyboard: 1 | person: 1,tv:0.79;mouse:0.78;mouse:0.58;keyboard:0.90;person:0.47,5,70.40
2025-05-19T09:02:16.648418,RED,ON,0.237,0.237,15.37,67.45,68.85,car: 1 | tv: 1 | mouse: 1 | keyboard: 1 | person: 1,car:0.51;tv:0.66;mouse:0.78;keyboard:0.96;person:0.47,4,71.64
2025-05-19T09:02:16.679779,RED,ON,0.268,0.268,15.38,67.48,68.88,tv: 1 | mouse: 2 | keyboard: 1,tv:0.62;mouse:0.90;mouse:0.35;keyboard:0.87,4,68.53
2025-05-19T09:02:16.712087,RED,ON,0.300,0.300,15.39,67.51,68.91,mouse: 1 | keyboard: 1,mouse:0.86;keyboard:0.94,2,89.93
2025-05-19T09:02:16.745239,RED,ON,0.334,0.334,15.40,67.55,68.94,mouse: 2 | keyboard: 1,mouse:0.92;mouse:0.86;keyboard:0.96,3,91.36
2025-05-19T09:02:16.776641,RED,ON,0.365,0.365,15.40,67.58,68.97,mouse: 2 | keyboard: 1 | book: 1,mouse:0.93;mouse:0.66;keyboard:0.93;book:0.31,4,70.73
2025-05-19T09:02:16.812004,RED,ON,0.400,0.400,15.41,67.61,69.00,mouse: 2 | keyboard: 1,mouse:0.88;mouse:0.81;keyboard:0.64,3,77.88
2025-05-19T09:02:16.844147,RED,ON,0.432,0.432,15.42,67.65,69.03,tv: 1 | mouse: 2 | keyboard: 1,tv:0.48;mouse:0.90;mouse:0.90;keyboard:0.88,4,79.05
2025-05-19T09:02:16.881448,RED,ON,0.470,0.470,15.42,67.68,69.06,car: 1 | tv: 1 | mouse: 2 | keyboard: 1,car:0.62;tv:0.82;mouse:0.93;mouse:0.46;keyboard:0.90,4,77.84
2025-05-19T09:02:16.913366,RED,ON,0.502,0.502,15.43,67.72,69.09,car: 1 | tv: 1 | mouse: 2 | keyboard: 1,car:0.61;tv:0.60;mouse:0.95;mouse:0.54;keyboard:0.93,4,75.68
2025-05-19T09:02:16.946838,RED,ON,0.535,0.535,15.44,67.75,69.12,car: 1 | tv: 1 | mouse: 2 | keyboard: 1,car:0.68;tv:0.68;mouse:0.93;mouse:0.67;keyboard:0.88,4,78.97
2025-05-19T09:02:16.982028,RED,ON,0.570,0.570,15.45,67.78,69.15,car: 1 | tv: 1 | mouse: 2 | keyboard: 1,car:0.65;tv:0.78;mouse:0.93;mouse:0.70;keyboard:0.60,4,75.27
2025-05-19T09:02:17.012055,RED,ON,0.600,0.600,15.45,67.81,69.18,car: 1 | tv: 1 | mouse: 1 | book: 1,car:0.61;tv:0.82;mouse:0.77;book:0.34,3,64.24
2025-05-19T09:02:17.045430,RED,ON,0.634,0.634,15.46,67.85,69.21,car: 1 | tv: 1 | mouse: 1,car:0.63;tv:0.88;mouse:0.82,2,84.99
2025-05-19T09:02:17.083270,RED,ON,0.672,0.672,15.47,67.89,69.24,car: 1 | tv: 1 | mouse: 1,car:0.75;tv:0.90;mouse:0.63,2,76.57
2025-05-19T09:02:17.112882,RED,ON,0.701,0.701,15.48,67.91,69.27,car: 2 | tv: 1 | mouse: 1,car:0.71;car:0.59;tv:0.94;mouse:0.59,2,76.05
2025-05-19T09:02:17.148042,RED,ON,0.736,0.736,15.48,67.95,69.30,car: 3 | traffic light: 2 | tv: 1,car:0.80;car:0.68;car:0.40;traffic light:0.63;traffic light:0.55;tv:0.93,3,70.26
2025-05-19T09:02:17.179479,RED,ON,0.768,0.768,15.49,67.98,69.33,car: 3 | traffic light: 2 | tv: 1,car:0.78;car:0.71;car:0.63;traffic light:0.69;traffic light:0.45;tv:0.90,3,68.05
2025-05-19T09:02:17.213804,RED,ON,0.802,0.802,15.50,68.02,69.35,car: 3 | traffic light: 4 | fire hydrant: 1 | tv: 1 | person: 1,car:0.75;car:0.61;car:0.59;traffic light:0.77;traffic light:0.61;traffic light:0.57;traffic light:0.30;fire hydrant:0.50;tv:0.85;person:0.53,7,58.97
2025-05-19T09:02:17.248023,RED,ON,0.836,0.836,15.50,68.05,69.38,car: 3 | traffic light: 3 | tv: 1 | person: 1,car:0.80;car:0.76;car:0.71;traffic light:0.62;traffic light:0.61;traffic light:0.44;tv:0.86;person:0.33,5,57.22
2025-05-19T09:02:17.279835,RED,ON,0.868,0.868,15.51,68.08,69.41,car: 3 | traffic light: 3 | tv: 1 | person: 2,car:0.77;car:0.74;car:0.62;traffic light:0.76;traffic light:0.48;traffic light:0.38;tv:0.81;person:0.32;person:0.30,6,50.97
2025-05-19T09:02:17.315930,RED,ON,0.904,0.904,15.52,68.12,69.44,car: 3 | traffic light: 2 | tv: 1 | person: 2,car:0.82;car:0.72;car:0.45;traffic light:0.56;traffic light:0.50;tv:0.79;person:0.32;person:0.30,5,49.52
2025-05-19T09:02:17.349622,RED,ON,0.938,0.938,15.52,68.15,69.47,car: 3 | traffic light: 3 | tv: 1 | person: 2,car:0.84;car:0.62;car:0.59;traffic light:0.64;traffic light:0.63;traffic light:0.39;tv:0.90;person:0.32;person:0.30,6,53.22
2025-05-19T09:02:17.380511,RED,ON,0.969,0.969,15.53,68.18,69.50,car: 3 | traffic light: 3 | tv: 1 | person: 2,car:0.84;car:0.78;car:0.56;traffic light:0.67;traffic light:0.48;traffic light:0.35;tv:0.88;person:0.42;person:0.32,6,52.12
2025-05-19T09:02:17.419332,RED,ON,1.008,1.008,15.54,68.22,69.53,car: 3 | traffic light: 3 | tv: 1 | person: 2,car:0.82;car:0.66;car:0.64;traffic light:0.70;traffic light:0.54;traffic light:0.43;tv:0.90;person:0.42;person:0.32,6,55.18
2025-05-19T09:02:17.466448,RED,ON,1.055,1.055,15.54,68.27,69.56,car: 3 | traffic light: 3 | tv: 1 | person: 2,car:0.76;car:0.59;car:0.38;traffic light:0.62;traffic light:0.47;traffic light:0.31;tv:0.89;person:0.46;person:0.42,6,52.91
2025-05-19T09:02:17.502615,RED,ON,1.091,1.091,15.55,68.30,69.59,car: 3 | traffic light: 3 | tv: 1 | person: 2,car:0.79;car:0.70;car:0.59;traffic light:0.78;traffic light:0.61;traffic light:0.55;tv:0.89;person:0.51;person:0.42,6,62.47
2025-05-19T09:02:17.529265,RED,ON,1.118,1.118,15.56,68.33,69.61,car: 3 | traffic light: 3 | tv: 1 | person: 2,car:0.80;car:0.65;car:0.59;traffic light:0.69;traffic light:0.68;traffic light:0.66;tv:0.92;person:0.56;person:0.42,6,65.36
2025-05-19T09:02:17.560766,RED,ON,1.149,1.149,15.56,68.36,69.64,car: 3 | traffic light: 4 | tv: 1 | mouse: 1 | person: 2,car:0.84;car:0.61;car:0.41;traffic light:0.71;traffic light:0.57;traffic light:0.56;traffic light:0.48;tv:0.91;mouse:0.33;person:0.56;person:0.42,8,56.72
2025-05-19T09:02:17.594330,RED,ON,1.183,1.183,15.57,68.40,69.67,car: 3 | traffic light: 5 | tv: 1 | mouse: 1 | person: 2,car:0.70;car:0.55;car:0.42;traffic light:0.70;traffic light:0.58;traffic light:0.53;traffic light:0.50;traffic light:0.47;tv:0.90;mouse:0.44;person:0.56;person:0.42,9,56.47
2025-05-19T09:02:17.623247,YELLOW,ON,0.000,0.000,15.58,68.43,69.70,car: 8 | traffic light: 3 | tv: 1 | person: 2,car:0.79;car:0.74;car:0.67;car:0.64;car:0.56;car:0.56;car:0.53;car:0.31;traffic light:0.67;traffic light:0.58;traffic light:0.48;tv:0.89;person:0.56;person:0.42,6,60.16,Note: LIGHT CHANGED
2025-05-19T09:02:17.623493,YELLOW,ON,0.001,0.001,15.58,68.43,69.70,car: 8 | traffic light: 3 | tv: 1 | person: 2,car:0.79;car:0.74;car:0.67;car:0.64;car:0.56;car:0.56;car:0.53;car:0.31;traffic light:0.67;traffic light:0.58;traffic light:0.48;tv:0.89;person:0.56;person:0.42,6,60.16
2025-05-19T09:02:17.655495,YELLOW,ON,0.033,0.033,15.59,68.46,69.73,car: 7 | traffic light: 4 | tv: 1 | mouse: 1 | person: 2,car:0.78;car:0.78;car:0.72;car:0.64;car:0.63;car:0.55;car:0.41;traffic light:0.71;traffic light:0.67;traffic light:0.50;traffic light:0.49;tv:0.90;mouse:0.60;person:0.56;person:0.42,8,60.54
2025-05-19T09:02:17.690428,YELLOW,ON,0.067,0.067,15.59,68.49,69.76,car: 7 | traffic light: 4 | tv: 1 | mouse: 1 | person: 2,car:0.80;car:0.76;car:0.65;car:0.61;car:0.60;car:0.53;car:0.31;traffic light:0.74;traffic light:0.69;traffic light:0.61;traffic light:0.31;tv:0.92;mouse:0.59;person:0.56;person:0.42,8,60.39
2025-05-19T09:02:17.721470,YELLOW,ON,0.099,0.099,15.60,68.52,69.78,car: 8 | traffic light: 3 | tv: 1 | person: 2,car:0.85;car:0.76;car:0.65;car:0.61;car:0.48;car:0.47;car:0.43;car:0.33;traffic light:0.71;traffic light:0.61;traffic light:0.48;tv:0.90;person:0.56;person:0.42,6,61.48
2025-05-19T09:02:17.758496,YELLOW,ON,0.136,0.136,15.61,68.56,69.81,car: 9 | traffic light: 3 | tv: 1 | person: 2,car:0.80;car:0.75;car:0.74;car:0.70;car:0.65;car:0.53;car:0.48;car:0.40;car:0.36;traffic light:0.83;traffic light:0.71;traffic light:0.65;tv:0.74;person:0.56;person:0.42,6,65.21
2025-05-19T09:02:17.798602,YELLOW,ON,0.176,0.176,15.61,68.60,69.84,car: 9 | traffic light: 3 | tv: 1 | person: 2,car:0.76;car:0.75;car:0.60;car:0.59;car:0.57;car:0.56;car:0.56;car:0.35;car:0.32;traffic light:0.62;traffic light:0.45;traffic light:0.43;tv:0.84;person:0.56;person:0.42,6,55.47
2025-05-19T09:02:17.828585,YELLOW,ON,0.206,0.206,15.62,68.63,69.87,car: 7 | traffic light: 4 | tv: 1 | person: 2,car:0.77;car:0.74;car:0.52;car:0.50;car:0.44;car:0.43;car:0.35;traffic light:0.75;traffic light:0.38;traffic light:0.35;traffic light:0.34;tv:0.82;person:0.56;person:0.42,7,51.60
2025-05-19T09:02:17.862686,YELLOW,ON,0.240,0.240,15.63,68.66,69.90,car: 6 | traffic light: 3 | tv: 1 | person: 2,car:0.79;car:0.76;car:0.74;car:0.62;car:0.52;car:0.49;traffic light:0.71;traffic light:0.70;traffic light:0.53;tv:0.88;person:0.56;person:0.42,6,63.35
2025-05-19T09:02:17.898536,YELLOW,ON,0.276,0.276,15.63,68.70,69.93,car: 6 | traffic light: 4 | tv: 1 | person: 1,car:0.86;car:0.73;car:0.71;car:0.68;car:0.63;car:0.62;traffic light:0.72;traffic light:0.60;traffic light:0.50;traffic light:0.43;tv:0.87;person:0.56,6,61.33
2025-05-19T09:02:17.946128,YELLOW,ON,0.323,0.323,15.64,68.75,69.95,car: 6 | traffic light: 4 | tv: 1 | person: 1,car:0.84;car:0.76;car:0.67;car:0.65;car:0.63;car:0.51;traffic light:0.77;traffic light:0.53;traffic light:0.45;traffic light:0.34;tv:0.86;person:0.56,6,58.27
2025-05-19T09:02:17.999786,RED,ON,0.000,0.000,15.64,68.80,69.98,car: 2 | traffic light: 1 | tv: 1 | person: 1,car:0.71;car:0.67;traffic light:0.59;tv:0.90;person:0.56,3,68.18,Note: LIGHT CHANGED
2025-05-19T09:02:18.000162,RED,ON,0.001,0.001,15.64,68.80,69.98,car: 2 | traffic light: 1 | tv: 1 | person: 1,car:0.71;car:0.67;traffic light:0.59;tv:0.90;person:0.56,3,68.18
2025-05-19T09:02:18.044545,RED,ON,0.045,0.045,15.64,68.85,70.01,traffic light: 1 | tv: 1 | mouse: 1 | person: 1,traffic light:0.39;tv:0.89;mouse:0.57;person:0.56,4,60.30
2025-05-19T09:02:18.074297,RED,ON,0.075,0.075,15.65,68.88,70.04,traffic light: 2 | tv: 1 | mouse: 1,traffic light:0.48;traffic light:0.42;tv:0.84;mouse:0.79,4,63.52
2025-05-19T09:02:18.113233,RED,ON,0.114,0.114,15.66,68.92,70.06,car: 1 | traffic light: 2 | tv: 1 | mouse: 1,car:0.55;traffic light:0.51;traffic light:0.35;tv:0.90;mouse:0.83,4,64.83
2025-05-19T09:02:18.115498,RED,ON,0.116,0.116,15.67,68.92,70.09,car: 1 | traffic light: 1 | tv: 1 | mouse: 1 | remote: 1 | book: 1,car:0.38;traffic light:0.34;tv:0.94;mouse:0.87;remote:0.34;book:0.36,5,56.87
2025-05-19T09:02:18.144859,RED,ON,0.145,0.145,15.68,68.95,70.12,tv: 1 | mouse: 1,tv:0.88;mouse:0.92,2,89.87
